-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 10/01/2024 through 12/31/2024 in UTC
Location: Latitude  13.0827   Longitude 80.2707 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Crop: 20-m broadleaf-deciduous trees (10%) & wheat (vegtype_12) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,4,8,2.34,31.13,1.41,100.1,0.99
2024,10,4,9,1.73,30.86,1.28,100.05,0.9
2024,10,4,10,1.01,30.72,1.07,100.04,0.78
2024,10,4,11,0.34,30.19,0.97,100.08,0.71
2024,10,4,12,0.02,29.44,0.93,100.13,0.69
2024,10,4,13,0.0,28.72,1.18,100.21,0.96
2024,10,4,14,0.0,28.06,1.63,100.28,1.54
2024,10,4,15,0.0,27.54,2.14,100.35,2.14
2024,10,4,16,0.0,27.06,2.67,100.37,2.59
2024,10,4,17,0.0,26.65,3.06,100.35,2.83
2024,10,4,18,0.0,26.35,3.34,100.29,2.99
2024,10,4,19,0.0,26.13,3.52,100.22,3.13
2024,10,4,20,0.0,25.96,3.62,100.16,3.21
2024,10,4,21,0.0,25.86,3.81,100.13,3.36
2024,10,4,22,0.0,25.8,4.09,100.13,3.56
2024,10,4,23,0.0,25.77,4.28,100.17,3.72
2024,10,5,0,0.03,25.75,4.32,100.23,3.78
2024,10,5,1,0.42,26.2,4.56,100.31,3.54
2024,10,5,2,1.09,27.07,4.44,100.38,2.99
2024,10,5,3,1.81,28.58,4.04,100.42,2.72
2024,10,5,4,2.43,29.83,3.2,100.41,2.1
2024,10,5,5,2.71,30.55,2.15,100.36,1.41
2024,10,5,6,2.72,30.91,1.34,100.26,0.9
2024,10,5,7,2.58,31.06,0.92,100.16,0.66
2024,10,5,8,1.91,31.18,0.86,100.07,0.66
2024,10,5,9,1.52,31.2,0.86,100.01,0.68
2024,10,5,10,0.86,31.04,0.98,100.02,0.79
2024,10,5,11,0.29,30.53,1.28,100.07,0.97
2024,10,5,12,0.01,29.45,1.45,100.14,1.24
2024,10,5,13,0.0,28.85,1.84,100.22,1.57
2024,10,5,14,0.0,28.48,2.03,100.3,1.71
2024,10,5,15,0.0,28.27,1.91,100.35,1.58
2024,10,5,16,0.0,28.16,1.63,100.37,1.3
2024,10,5,17,0.0,28.06,1.34,100.34,1.03
2024,10,5,18,0.0,27.79,1.12,100.27,0.84
2024,10,5,19,0.0,27.44,1.07,100.21,0.79
2024,10,5,20,0.0,27.2,1.02,100.15,0.75
2024,10,5,21,0.0,26.88,0.97,100.12,0.69
2024,10,5,22,0.0,26.57,1.0,100.14,0.73
2024,10,5,23,0.0,26.3,1.19,100.21,0.96
2024,10,6,0,0.03,26.08,1.46,100.29,1.3
2024,10,6,1,0.35,26.58,1.81,100.37,1.56
2024,10,6,2,0.91,27.08,2.18,100.44,1.43
2024,10,6,3,1.52,27.95,1.47,100.48,0.88
2024,10,6,4,2.06,28.91,0.72,100.49,0.41
2024,10,6,5,2.1,29.59,0.55,100.45,0.3
2024,10,6,6,2.87,30.01,0.56,100.37,0.31
2024,10,6,7,2.91,30.28,0.54,100.27,0.28
2024,10,6,8,2.39,30.42,0.51,100.19,0.26
2024,10,6,9,1.91,30.41,0.64,100.14,0.35
2024,10,6,10,1.15,30.21,1.06,100.14,0.69
2024,10,6,11,0.39,29.7,1.48,100.18,1.09
2024,10,6,12,0.02,28.62,1.64,100.24,1.44
2024,10,6,13,0.0,27.94,1.86,100.31,1.69
2024,10,6,14,0.0,27.61,2.08,100.39,1.89
2024,10,6,15,0.0,27.34,2.23,100.45,2.0
2024,10,6,16,0.0,27.12,2.22,100.46,1.94
2024,10,6,17,0.0,26.99,2.08,100.44,1.76
2024,10,6,18,0.0,26.96,1.77,100.4,1.45
2024,10,6,19,0.0,26.8,1.3,100.36,1.02
2024,10,6,20,0.0,26.4,1.15,100.33,0.92
2024,10,6,21,0.0,26.07,1.17,100.3,0.96
2024,10,6,22,0.0,25.88,1.16,100.29,0.96
2024,10,6,23,0.0,25.68,1.16,100.33,0.97
2024,10,7,0,0.03,25.56,1.06,100.4,0.87
2024,10,7,1,0.36,26.32,0.88,100.47,0.67
2024,10,7,2,0.99,27.61,1.1,100.56,0.78
2024,10,7,3,1.49,28.56,1.34,100.62,0.88
2024,10,7,4,2.02,29.24,1.37,100.64,0.87
2024,10,7,5,2.46,29.86,1.53,100.59,0.95
2024,10,7,6,2.68,30.33,1.92,100.5,1.17
2024,10,7,7,2.67,30.57,2.36,100.4,1.45
2024,10,7,8,2.27,30.56,2.72,100.32,1.67
2024,10,7,9,1.81,30.37,2.98,100.28,1.85
2024,10,7,10,1.1,29.99,3.15,100.28,2.03
2024,10,7,11,0.39,29.25,3.04,100.34,2.2
2024,10,7,12,0.02,28.05,2.57,100.41,2.38
2024,10,7,13,0.0,27.36,2.38,100.49,2.47
2024,10,7,14,0.0,27.08,2.3,100.56,2.38
2024,10,7,15,0.0,26.87,2.11,100.62,2.14
2024,10,7,16,0.0,26.67,1.93,100.62,1.85
2024,10,7,17,0.0,26.49,1.83,100.6,1.68
2024,10,7,18,0.0,26.33,1.87,100.55,1.73
2024,10,7,19,0.0,26.18,2.01,100.51,1.94
2024,10,7,20,0.0,26.05,2.16,100.46,2.13
2024,10,7,21,0.0,25.87,2.19,100.44,2.15
2024,10,7,22,0.0,25.73,2.12,100.44,2.01
2024,10,7,23,0.0,25.59,1.95,100.49,1.72
2024,10,8,0,0.03,25.57,1.6,100.55,1.29
2024,10,8,1,0.5,26.4,1.16,100.64,0.84
2024,10,8,2,1.26,27.43,0.85,100.7,0.55
2024,10,8,3,2.01,28.44,0.82,100.75,0.54
2024,10,8,4,2.62,29.4,1.0,100.76,0.63
2024,10,8,5,3.02,29.91,1.34,100.68,0.82
2024,10,8,6,3.18,30.21,1.65,100.57,1.01
2024,10,8,7,3.1,30.36,1.9,100.44,1.16
2024,10,8,8,2.74,30.44,2.11,100.34,1.3
2024,10,8,9,2.13,30.34,2.43,100.27,1.52
2024,10,8,10,1.35,29.99,2.88,100.26,1.88
2024,10,8,11,0.5,29.34,3.08,100.3,2.26
2024,10,8,12,0.02,28.16,2.86,100.37,2.67
2024,10,8,13,0.0,27.45,2.93,100.46,2.99
2024,10,8,14,0.0,27.12,2.97,100.55,3.04
2024,10,8,15,0.0,26.86,2.75,100.62,2.82
2024,10,8,16,0.0,26.65,2.46,100.62,2.5
2024,10,8,17,0.0,26.47,2.27,100.58,2.22
2024,10,8,18,0.0,26.3,2.16,100.51,2.01
2024,10,8,19,0.0,26.13,2.09,100.44,1.88
2024,10,8,20,0.0,25.99,2.06,100.35,1.82
2024,10,8,21,0.0,25.87,2.0,100.3,1.76
2024,10,8,22,0.0,25.75,1.91,100.29,1.64
2024,10,8,23,0.0,25.66,1.78,100.32,1.5
2024,10,9,0,0.03,25.64,1.64,100.39,1.35
2024,10,9,1,0.52,26.58,1.66,100.47,1.21
2024,10,9,2,1.3,27.71,1.91,100.54,1.26
2024,10,9,3,1.94,28.72,1.96,100.56,1.27
2024,10,9,4,2.48,29.57,2.06,100.56,1.32
2024,10,9,5,2.84,30.15,2.15,100.48,1.37
2024,10,9,6,2.85,30.58,2.25,100.37,1.42
2024,10,9,7,2.85,30.83,2.33,100.24,1.46
2024,10,9,8,2.49,30.81,2.39,100.12,1.49
2024,10,9,9,1.95,30.41,2.55,100.06,1.62
2024,10,9,10,1.18,29.9,2.77,100.05,1.81
2024,10,9,11,0.41,29.13,2.75,100.09,2.03
2024,10,9,12,0.01,28.09,2.53,100.16,2.3
2024,10,9,13,0.0,27.42,2.55,100.25,2.59
2024,10,9,14,0.0,27.07,2.64,100.34,2.7
2024,10,9,15,0.0,26.82,2.55,100.39,2.62
2024,10,9,16,0.0,26.62,2.38,100.4,2.42
2024,10,9,17,0.0,26.43,2.24,100.35,2.19
2024,10,9,18,0.0,26.28,2.09,100.3,1.92
2024,10,9,19,0.0,26.15,1.91,100.22,1.66
2024,10,9,20,0.0,26.05,1.81,100.15,1.52
2024,10,9,21,0.0,25.95,1.76,100.11,1.45
2024,10,9,22,0.0,25.88,1.67,100.12,1.35
2024,10,9,23,0.0,25.92,1.5,100.17,1.2
2024,10,10,0,0.02,26.0,1.24,100.25,0.97
2024,10,10,1,0.25,26.73,1.1,100.33,0.82
2024,10,10,2,0.49,27.64,1.18,100.41,0.78
2024,10,10,3,0.59,28.38,1.08,100.46,0.68
2024,10,10,4,1.0,29.1,1.22,100.45,0.75
2024,10,10,5,1.26,29.68,1.44,100.36,0.87
2024,10,10,6,1.83,30.06,1.75,100.25,1.05
2024,10,10,7,2.49,30.25,2.13,100.11,1.28
2024,10,10,8,2.17,30.28,2.44,100.02,1.49
2024,10,10,9,1.78,30.14,2.68,99.97,1.66
2024,10,10,10,1.1,29.81,2.81,99.99,1.79
2024,10,10,11,0.41,29.23,2.71,100.03,1.93
2024,10,10,12,0.01,28.16,2.42,100.1,2.13
2024,10,10,13,0.0,27.36,2.37,100.17,2.37
2024,10,10,14,0.0,27.03,2.4,100.24,2.44
2024,10,10,15,0.0,26.81,2.37,100.31,2.4
2024,10,10,16,0.0,26.61,2.31,100.32,2.28
2024,10,10,17,0.0,26.43,2.27,100.31,2.16
2024,10,10,18,0.0,26.24,2.25,100.25,2.07
2024,10,10,19,0.0,26.08,2.19,100.19,1.94
2024,10,10,20,0.0,25.96,2.08,100.14,1.79
2024,10,10,21,0.0,25.86,1.95,100.09,1.64
2024,10,10,22,0.0,25.83,1.79,100.09,1.48
2024,10,10,23,0.0,25.85,1.63,100.14,1.32
2024,10,11,0,0.04,25.94,1.46,100.22,1.17
2024,10,11,1,0.49,26.77,1.34,100.32,1.07
2024,10,11,2,1.2,27.83,1.61,100.39,1.08
2024,10,11,3,1.89,28.62,1.71,100.43,1.12
2024,10,11,4,2.37,29.42,1.98,100.42,1.28
2024,10,11,5,2.7,29.94,2.29,100.34,1.46
2024,10,11,6,3.06,30.25,2.7,100.22,1.7
2024,10,11,7,2.9,30.4,3.08,100.13,1.95
2024,10,11,8,2.66,30.47,3.43,100.04,2.19
2024,10,11,9,2.01,30.34,3.77,100.0,2.43
2024,10,11,10,1.27,29.98,4.02,100.01,2.65
2024,10,11,11,0.47,29.29,3.95,100.06,2.82
2024,10,11,12,0.01,28.05,3.24,100.13,2.98
2024,10,11,13,0.0,27.38,3.13,100.21,3.12
2024,10,11,14,0.0,27.12,3.1,100.29,3.11
2024,10,11,15,0.0,26.96,2.95,100.35,2.95
2024,10,11,16,0.0,26.81,2.81,100.36,2.8
2024,10,11,17,0.0,26.74,2.76,100.34,2.74
2024,10,11,18,0.0,26.64,2.76,100.28,2.71
2024,10,11,19,0.0,26.54,2.69,100.22,2.61
2024,10,11,20,0.0,26.47,2.58,100.17,2.47
2024,10,11,21,0.0,26.4,2.44,100.15,2.28
2024,10,11,22,0.0,26.36,2.31,100.17,2.08
2024,10,11,23,0.0,26.34,2.17,100.23,1.89
2024,10,12,0,0.03,26.36,1.99,100.33,1.68
2024,10,12,1,0.35,26.92,1.69,100.41,1.49
2024,10,12,2,0.82,27.68,1.92,100.49,1.46
2024,10,12,3,1.31,28.24,2.13,100.53,1.47
2024,10,12,4,1.61,28.65,2.08,100.53,1.39
2024,10,12,5,2.23,28.98,2.04,100.44,1.33
2024,10,12,6,2.72,29.18,2.07,100.33,1.34
2024,10,12,7,2.98,29.25,2.34,100.24,1.5
2024,10,12,8,2.51,29.21,2.77,100.18,1.8
2024,10,12,9,1.97,29.11,3.03,100.14,1.98
2024,10,12,10,1.23,28.89,3.06,100.14,2.09
2024,10,12,11,0.45,28.48,2.9,100.18,2.17
2024,10,12,12,0.01,27.64,2.44,100.23,2.32
2024,10,12,13,0.0,27.23,2.55,100.3,2.54
2024,10,12,14,0.0,27.07,2.68,100.38,2.67
2024,10,12,15,0.0,26.94,2.7,100.43,2.66
2024,10,12,16,0.0,26.83,2.61,100.44,2.52
2024,10,12,17,0.0,26.75,2.53,100.41,2.37
2024,10,12,18,0.0,26.7,2.43,100.36,2.21
2024,10,12,19,0.0,26.64,2.32,100.29,2.04
2024,10,12,20,0.0,26.62,2.22,100.22,1.89
2024,10,12,21,0.0,26.56,2.12,100.19,1.79
2024,10,12,22,0.0,26.51,2.08,100.21,1.74
2024,10,12,23,0.0,26.45,2.1,100.25,1.78
2024,10,13,0,0.03,26.39,2.15,100.35,1.85
2024,10,13,1,0.47,27.0,2.14,100.44,1.89
2024,10,13,2,1.13,27.73,2.63,100.52,2.03
2024,10,13,3,1.79,28.22,3.0,100.57,2.14
2024,10,13,4,2.45,28.79,3.23,100.56,2.17
2024,10,13,5,2.76,29.45,3.39,100.48,2.25
2024,10,13,6,2.49,29.89,3.57,100.37,2.34
2024,10,13,7,2.21,29.94,3.68,100.27,2.41
2024,10,13,8,1.75,29.95,3.65,100.2,2.38
2024,10,13,9,1.71,29.87,3.57,100.16,2.35
2024,10,13,10,1.03,29.67,3.58,100.15,2.41
2024,10,13,11,0.38,29.11,3.31,100.18,2.49
2024,10,13,12,0.0,27.91,2.7,100.25,2.56
2024,10,13,13,0.0,27.34,2.57,100.31,2.53
2024,10,13,14,0.0,27.16,2.46,100.39,2.37
2024,10,13,15,0.0,27.03,2.21,100.44,2.03
2024,10,13,16,0.0,26.95,1.85,100.44,1.6
2024,10,13,17,0.0,26.95,1.53,100.41,1.25
2024,10,13,18,0.0,26.86,1.41,100.35,1.12
2024,10,13,19,0.0,26.55,1.52,100.27,1.22
2024,10,13,20,0.0,26.14,1.82,100.2,1.55
2024,10,13,21,0.0,25.84,2.18,100.17,2.03
2024,10,13,22,0.0,25.69,2.52,100.19,2.5
2024,10,13,23,0.0,25.64,2.89,100.23,2.88
2024,10,14,0,0.0,25.59,3.28,100.31,3.2
2024,10,14,1,0.05,25.95,4.08,100.4,3.41
2024,10,14,2,0.11,26.42,4.86,100.47,3.41
2024,10,14,3,0.15,26.85,5.32,100.5,3.73
2024,10,14,4,0.21,27.29,5.48,100.49,3.81
2024,10,14,5,0.64,27.84,5.32,100.42,3.69
2024,10,14,6,1.1,28.31,5.29,100.31,3.67
2024,10,14,7,1.49,28.59,5.22,100.19,3.63
2024,10,14,8,1.61,28.79,5.01,100.1,3.49
2024,10,14,9,1.42,28.92,4.97,100.04,3.47
2024,10,14,10,0.75,28.8,4.9,100.04,3.48
2024,10,14,11,0.27,28.41,4.49,100.09,3.51
2024,10,14,12,0.0,27.72,4.22,100.17,3.89
2024,10,14,13,0.0,27.39,4.45,100.25,4.11
2024,10,14,14,0.0,27.16,4.55,100.35,4.13
2024,10,14,15,0.0,26.97,4.51,100.43,4.07
2024,10,14,16,0.0,26.77,4.28,100.42,3.91
2024,10,14,17,0.0,26.55,3.9,100.38,3.65
2024,10,14,18,0.0,26.34,3.52,100.31,3.4
2024,10,14,19,0.0,26.16,3.17,100.23,3.12
2024,10,14,20,0.0,26.04,2.95,100.17,2.92
2024,10,14,21,0.0,25.92,2.75,100.13,2.74
2024,10,14,22,0.0,25.82,2.63,100.13,2.61
2024,10,14,23,0.0,25.73,2.56,100.18,2.54
2024,10,15,0,0.01,25.7,2.59,100.26,2.56
2024,10,15,1,0.15,26.27,2.81,100.33,2.62
2024,10,15,2,0.36,27.08,3.71,100.39,2.65
2024,10,15,3,0.6,27.84,4.34,100.42,3.04
2024,10,15,4,0.79,28.5,4.45,100.43,3.04
2024,10,15,5,0.74,28.95,4.17,100.38,2.81
2024,10,15,6,0.79,29.02,3.8,100.28,2.56
2024,10,15,7,1.33,28.76,3.38,100.2,2.27
2024,10,15,8,0.41,28.34,2.79,100.14,1.89
2024,10,15,9,0.16,27.88,1.89,100.11,1.32
2024,10,15,10,0.1,27.46,1.04,100.11,0.81
2024,10,15,11,0.04,27.15,1.2,100.15,0.9
2024,10,15,12,0.0,26.78,1.77,100.19,1.43
2024,10,15,13,0.0,26.45,2.44,100.25,2.15
2024,10,15,14,0.0,26.21,3.15,100.31,2.92
2024,10,15,15,0.0,26.04,3.74,100.33,3.48
2024,10,15,16,0.0,25.87,4.23,100.29,3.82
2024,10,15,17,0.0,25.69,4.38,100.23,3.85
2024,10,15,18,0.0,25.55,4.29,100.17,3.67
2024,10,15,19,0.0,25.48,4.41,100.09,3.64
2024,10,15,20,0.0,25.35,4.93,100.01,3.92
2024,10,15,21,0.0,25.25,5.09,99.97,4.05
2024,10,15,22,0.0,25.2,4.63,99.94,3.76
2024,10,15,23,0.0,25.19,3.58,99.96,3.07
2024,10,16,0,0.0,25.25,2.12,100.0,1.97
2024,10,16,1,0.06,25.6,0.29,100.07,0.58
2024,10,16,2,0.16,26.15,1.61,100.15,0.96
2024,10,16,3,0.27,26.69,2.88,100.23,1.82
2024,10,16,4,0.39,27.21,3.47,100.29,2.26
2024,10,16,5,0.53,27.44,3.91,100.24,2.59
2024,10,16,6,0.78,27.89,4.23,100.12,2.81
2024,10,16,7,1.57,28.53,4.36,100.01,2.9
2024,10,16,8,1.31,28.95,3.88,99.94,2.58
2024,10,16,9,0.62,29.12,3.06,99.92,2.05
2024,10,16,10,0.61,29.0,2.13,99.94,1.45
2024,10,16,11,0.24,28.67,1.29,100.0,0.94
2024,10,16,12,0.0,27.99,0.64,100.06,0.53
2024,10,16,13,0.0,27.71,0.35,100.12,0.39
2024,10,16,14,0.0,27.64,0.41,100.2,0.45
2024,10,16,15,0.0,27.53,0.48,100.23,0.45
2024,10,16,16,0.0,27.28,0.91,100.22,0.72
2024,10,16,17,0.0,26.91,1.41,100.19,1.15
2024,10,16,18,0.0,26.55,1.81,100.15,1.55
2024,10,16,19,0.0,26.32,2.07,100.1,1.83
2024,10,16,20,0.0,26.13,2.3,100.03,2.06
2024,10,16,21,0.0,25.99,2.35,99.99,2.09
2024,10,16,22,0.0,25.89,2.36,100.0,2.09
2024,10,16,23,0.0,25.79,2.47,100.04,2.21
2024,10,17,0,0.03,25.68,2.61,100.12,2.38
2024,10,17,1,0.51,26.4,3.04,100.2,2.49
2024,10,17,2,1.25,27.28,3.95,100.28,2.75
2024,10,17,3,2.01,28.19,4.47,100.32,3.03
2024,10,17,4,2.37,29.11,4.84,100.33,3.27
2024,10,17,5,2.42,29.84,5.22,100.26,3.52
2024,10,17,6,2.7,30.22,5.51,100.16,3.71
2024,10,17,7,2.47,30.24,5.77,100.05,3.91
2024,10,17,8,2.12,30.04,5.9,99.97,4.02
2024,10,17,9,1.67,29.75,5.58,99.93,3.84
2024,10,17,10,1.01,29.37,5.0,99.95,3.56
2024,10,17,11,0.37,28.79,4.29,100.0,3.36
2024,10,17,12,0.0,27.85,3.55,100.07,3.38
2024,10,17,13,0.0,27.44,3.56,100.14,3.54
2024,10,17,14,0.0,27.28,3.78,100.21,3.7
2024,10,17,15,0.0,27.13,3.87,100.24,3.76
2024,10,17,16,0.0,27.0,3.91,100.24,3.79
2024,10,17,17,0.0,26.88,3.91,100.21,3.8
2024,10,17,18,0.0,26.78,3.84,100.15,3.73
2024,10,17,19,0.0,26.68,3.64,100.08,3.58
2024,10,17,20,0.0,26.6,3.31,100.03,3.31
2024,10,17,21,0.0,26.54,3.03,100.04,3.02
2024,10,17,22,0.0,26.51,3.05,100.09,3.03
2024,10,17,23,0.0,26.4,3.18,100.16,3.14
2024,10,18,0,0.03,26.23,3.08,100.25,3.07
2024,10,18,1,0.45,26.66,3.2,100.35,2.78
2024,10,18,2,1.14,27.18,3.47,100.44,2.43
2024,10,18,3,1.84,27.72,3.42,100.48,2.33
2024,10,18,4,2.36,28.45,3.21,100.48,2.15
2024,10,18,5,2.73,29.22,2.88,100.4,1.91
2024,10,18,6,2.74,29.9,2.52,100.28,1.67
2024,10,18,7,2.63,30.42,2.13,100.18,1.42
2024,10,18,8,2.32,30.8,1.69,100.1,1.12
2024,10,18,9,1.78,30.93,1.4,100.06,0.92
2024,10,18,10,0.99,30.77,1.39,100.05,0.92
2024,10,18,11,0.36,30.35,1.55,100.1,1.06
2024,10,18,12,0.0,29.05,1.67,100.18,1.34
2024,10,18,13,0.0,28.25,1.94,100.28,1.62
2024,10,18,14,0.0,27.78,2.13,100.38,1.79
2024,10,18,15,0.0,27.47,2.09,100.45,1.77
2024,10,18,16,0.0,27.31,1.9,100.46,1.57
2024,10,18,17,0.0,27.26,1.65,100.43,1.33
2024,10,18,18,0.0,27.25,1.38,100.38,1.09
2024,10,18,19,0.0,27.13,1.15,100.32,0.89
2024,10,18,20,0.0,26.88,1.06,100.26,0.83
2024,10,18,21,0.0,26.53,1.02,100.23,0.83
2024,10,18,22,0.0,26.2,1.04,100.25,0.91
2024,10,18,23,0.0,25.88,1.19,100.31,1.08
2024,10,19,0,0.03,25.67,1.33,100.42,1.24
2024,10,19,1,0.43,26.08,1.4,100.52,1.31
2024,10,19,2,1.12,27.24,1.44,100.6,1.0
2024,10,19,3,1.8,28.43,1.21,100.65,0.84
2024,10,19,4,2.33,28.74,1.29,100.65,0.87
2024,10,19,5,2.68,28.82,1.45,100.57,0.97
2024,10,19,6,2.6,28.93,1.54,100.46,1.02
2024,10,19,7,2.54,29.04,1.45,100.34,0.96
2024,10,19,8,2.12,29.03,1.38,100.26,0.9
2024,10,19,9,1.71,28.92,1.6,100.21,1.05
2024,10,19,10,1.01,28.67,1.86,100.21,1.33
2024,10,19,11,0.34,28.29,2.12,100.26,1.6
2024,10,19,12,0.0,27.49,1.98,100.33,1.86
2024,10,19,13,0.0,27.09,2.1,100.41,2.07
2024,10,19,14,0.0,26.93,2.2,100.48,2.17
2024,10,19,15,0.0,26.8,2.16,100.53,2.08
2024,10,19,16,0.0,26.67,2.04,100.53,1.86
