-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2024 through 09/30/2024 in UTC
Location: Latitude  34.1526   Longitude 77.577 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 4532.61 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/hr) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PS                    MERRA-2 Surface Pressure (kPa) 
WSC                   MERRA-2 Corrected Wind Speed (Adjusted For Elevation) (m/s) 
Message(s): 
Corrected Wind Speed has a custom surface implemented: Rough glacial snow/ice (vegtype_20) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,7,6,18,0.0,2.62,1.77,58.55,1.43
2024,7,6,19,0.0,2.09,1.64,58.53,1.31
2024,7,6,20,0.0,1.55,1.53,58.54,1.21
2024,7,6,21,0.0,1.29,1.28,58.53,1.01
2024,7,6,22,0.0,1.07,0.99,58.52,0.78
2024,7,6,23,0.0,0.37,1.23,58.52,0.95
2024,7,7,0,0.27,1.43,1.7,58.55,1.21
2024,7,7,1,0.81,3.99,2.72,58.6,1.75
2024,7,7,2,1.63,6.1,2.89,58.62,1.85
2024,7,7,3,2.53,8.19,3.05,58.64,2.0
2024,7,7,4,3.09,9.62,3.54,58.66,2.33
2024,7,7,5,3.17,10.68,3.98,58.65,2.63
2024,7,7,6,2.87,11.77,4.42,58.62,2.88
2024,7,7,7,3.12,12.53,5.08,58.6,3.25
2024,7,7,8,3.32,12.84,5.55,58.59,3.53
2024,7,7,9,2.51,13.0,5.51,58.58,3.5
2024,7,7,10,1.89,13.02,5.33,58.57,3.38
2024,7,7,11,1.23,12.47,4.99,58.58,3.16
2024,7,7,12,0.64,11.35,4.32,58.6,2.74
2024,7,7,13,0.15,9.57,2.77,58.64,2.08
2024,7,7,14,0.0,7.44,1.89,58.69,1.7
2024,7,7,15,0.0,6.6,1.91,58.74,1.65
2024,7,7,16,0.0,5.83,1.94,58.78,1.63
2024,7,7,17,0.0,4.98,1.98,58.8,1.66
2024,7,7,18,0.0,4.07,2.0,58.81,1.66
2024,7,7,19,0.0,3.42,1.94,58.8,1.6
2024,7,7,20,0.0,2.71,1.88,58.8,1.55
2024,7,7,21,0.0,2.1,1.82,58.81,1.49
2024,7,7,22,0.0,1.6,1.7,58.82,1.41
2024,7,7,23,0.0,0.96,1.62,58.84,1.32
2024,7,8,0,0.33,2.13,1.66,58.86,1.24
2024,7,8,1,1.07,4.99,2.48,58.89,1.67
2024,7,8,2,1.93,7.22,2.77,58.92,1.81
2024,7,8,3,2.26,9.33,2.92,58.92,1.88
2024,7,8,4,2.7,11.21,3.17,58.93,2.01
2024,7,8,5,3.01,12.87,3.54,58.92,2.22
2024,7,8,6,3.57,14.25,3.93,58.9,2.44
2024,7,8,7,3.48,15.3,4.34,58.87,2.68
2024,7,8,8,3.43,15.9,4.76,58.83,2.94
2024,7,8,9,2.79,16.08,5.24,58.82,3.21
2024,7,8,10,2.31,15.78,5.6,58.82,3.42
2024,7,8,11,1.59,14.85,5.72,58.82,3.49
2024,7,8,12,0.93,13.25,5.42,58.85,3.38
2024,7,8,13,0.23,10.12,3.39,58.89,2.93
2024,7,8,14,0.0,7.0,2.77,58.94,2.54
2024,7,8,15,0.0,6.28,2.53,58.98,2.24
2024,7,8,16,0.0,5.24,2.29,59.0,1.91
2024,7,8,17,0.0,4.5,2.05,59.0,1.65
2024,7,8,18,0.0,3.89,1.77,59.0,1.38
2024,7,8,19,0.0,3.24,1.53,59.0,1.18
2024,7,8,20,0.0,2.51,1.38,58.98,1.07
2024,7,8,21,0.0,1.82,1.26,58.98,0.98
2024,7,8,22,0.0,1.2,1.15,58.99,0.88
2024,7,8,23,0.0,0.63,1.06,59.01,0.81
2024,7,9,0,0.35,1.38,1.11,59.04,0.79
2024,7,9,1,0.98,4.45,0.64,59.05,0.39
2024,7,9,2,1.77,7.13,0.99,59.07,0.66
2024,7,9,3,2.41,9.34,1.46,59.07,0.98
2024,7,9,4,2.93,11.37,2.15,59.06,1.41
2024,7,9,5,3.17,13.07,2.74,59.06,1.77
2024,7,9,6,3.55,14.49,3.21,59.03,2.03
2024,7,9,7,3.56,15.52,3.65,59.0,2.29
2024,7,9,8,3.24,16.15,4.07,58.97,2.53
2024,7,9,9,2.7,16.35,4.38,58.95,2.7
2024,7,9,10,2.26,16.11,4.41,58.94,2.7
2024,7,9,11,1.54,15.34,4.27,58.94,2.6
2024,7,9,12,0.9,14.02,4.0,58.96,2.47
2024,7,9,13,0.22,11.0,2.5,58.99,2.14
2024,7,9,14,0.0,8.15,2.3,59.03,1.92
2024,7,9,15,0.0,7.22,2.22,59.07,1.8
2024,7,9,16,0.0,6.4,2.07,59.09,1.63
2024,7,9,17,0.0,5.63,1.91,59.09,1.48
2024,7,9,18,0.0,4.87,1.76,59.09,1.36
2024,7,9,19,0.0,4.22,1.59,59.08,1.22
2024,7,9,20,0.0,3.66,1.4,59.08,1.07
2024,7,9,21,0.0,3.11,1.27,59.08,0.97
2024,7,9,22,0.0,2.51,1.26,59.09,0.95
2024,7,9,23,0.0,1.89,1.31,59.1,0.99
2024,7,10,0,0.33,2.75,1.39,59.12,1.03
2024,7,10,1,1.01,6.14,1.2,59.14,0.7
2024,7,10,2,1.88,9.14,1.61,59.16,1.0
2024,7,10,3,2.63,11.13,2.12,59.16,1.34
2024,7,10,4,3.11,12.93,2.62,59.16,1.65
2024,7,10,5,3.4,14.51,3.12,59.13,1.95
2024,7,10,6,3.34,15.7,3.55,59.09,2.19
2024,7,10,7,3.4,16.49,3.95,59.03,2.43
2024,7,10,8,3.28,16.87,4.21,58.99,2.58
2024,7,10,9,2.74,16.87,4.39,58.95,2.68
2024,7,10,10,2.07,16.37,4.44,58.93,2.7
2024,7,10,11,1.19,15.36,4.38,58.92,2.65
2024,7,10,12,0.76,13.91,4.09,58.95,2.5
2024,7,10,13,0.16,11.67,2.72,58.98,2.18
2024,7,10,14,0.0,9.18,2.13,59.02,1.93
2024,7,10,15,0.0,8.13,2.05,59.04,1.74
2024,7,10,16,0.0,7.22,1.93,59.03,1.57
2024,7,10,17,0.0,6.33,1.88,59.01,1.51
2024,7,10,18,0.0,5.4,1.87,58.98,1.48
2024,7,10,19,0.0,4.66,1.74,58.95,1.37
2024,7,10,20,0.0,4.07,1.56,58.92,1.22
2024,7,10,21,0.0,3.69,1.3,58.9,1.02
2024,7,10,22,0.0,3.3,1.06,58.89,0.83
2024,7,10,23,0.0,3.03,0.85,58.9,0.67
2024,7,11,0,0.27,3.82,0.73,58.9,0.52
2024,7,11,1,0.75,5.94,0.96,58.9,0.62
2024,7,11,2,1.47,7.87,1.07,58.9,0.63
2024,7,11,3,2.03,10.03,1.63,58.88,0.99
2024,7,11,4,2.49,12.1,2.54,58.86,1.56
2024,7,11,5,2.73,13.83,3.34,58.83,2.06
2024,7,11,6,3.43,15.06,3.94,58.77,2.44
2024,7,11,7,3.26,15.91,4.45,58.72,2.77
2024,7,11,8,2.59,16.47,4.97,58.66,3.09
2024,7,11,9,2.71,16.59,5.32,58.62,3.28
2024,7,11,10,1.73,16.12,5.52,58.59,3.37
2024,7,11,11,1.09,15.1,5.58,58.56,3.41
2024,7,11,12,0.7,13.51,5.31,58.57,3.29
2024,7,11,13,0.16,10.61,3.53,58.6,2.94
2024,7,11,14,0.0,7.58,2.74,58.64,2.74
2024,7,11,15,0.0,6.39,2.57,58.67,2.47
2024,7,11,16,0.0,5.38,2.36,58.67,2.15
2024,7,11,17,0.0,4.49,2.13,58.65,1.85
2024,7,11,18,0.0,3.77,1.81,58.62,1.51
2024,7,11,19,0.0,3.15,1.54,58.57,1.23
2024,7,11,20,0.0,2.57,1.34,58.54,1.05
2024,7,11,21,0.0,2.21,1.18,58.53,0.94
2024,7,11,22,0.0,1.88,1.08,58.54,0.86
2024,7,11,23,0.0,1.54,0.92,58.55,0.73
2024,7,12,0,0.18,2.33,0.98,58.58,0.7
2024,7,12,1,0.61,4.71,1.59,58.61,1.06
2024,7,12,2,1.22,7.15,2.38,58.62,1.49
2024,7,12,3,1.82,8.97,3.1,58.63,1.92
2024,7,12,4,2.36,10.33,3.71,58.63,2.28
2024,7,12,5,2.28,11.55,4.14,58.62,2.55
2024,7,12,6,2.86,12.5,4.5,58.59,2.8
2024,7,12,7,2.94,13.2,4.87,58.55,3.03
2024,7,12,8,2.45,13.46,5.12,58.53,3.18
2024,7,12,9,2.51,13.34,4.98,58.52,3.05
2024,7,12,10,1.77,12.54,4.58,58.53,2.77
2024,7,12,11,1.07,11.35,4.11,58.55,2.47
2024,7,12,12,0.53,9.73,3.56,58.59,2.13
2024,7,12,13,0.12,7.85,2.83,58.61,1.85
2024,7,12,14,0.0,6.2,1.97,58.63,1.91
2024,7,12,15,0.0,5.17,1.48,58.68,1.46
2024,7,12,16,0.0,4.48,1.34,58.68,1.23
2024,7,12,17,0.0,3.71,1.21,58.67,1.14
2024,7,12,18,0.0,2.96,1.26,58.63,1.08
2024,7,12,19,0.0,2.48,1.17,58.6,0.96
2024,7,12,20,0.0,2.11,0.98,58.58,0.78
2024,7,12,21,0.0,1.78,0.8,58.57,0.63
2024,7,12,22,0.0,1.43,0.63,58.58,0.5
2024,7,12,23,0.0,0.97,0.53,58.6,0.42
2024,7,13,0,0.16,1.64,0.66,58.63,0.47
2024,7,13,1,0.57,4.39,1.08,58.65,0.76
2024,7,13,2,1.15,6.92,1.63,58.66,1.12
2024,7,13,3,1.85,9.13,2.08,58.66,1.45
2024,7,13,4,2.34,10.93,2.54,58.65,1.74
2024,7,13,5,2.71,12.32,2.96,58.62,1.95
2024,7,13,6,2.95,13.62,3.57,58.58,2.27
2024,7,13,7,2.63,14.55,4.34,58.54,2.72
2024,7,13,8,2.84,14.82,4.83,58.51,3.02
2024,7,13,9,2.16,14.73,5.05,58.49,3.15
2024,7,13,10,1.62,14.3,5.16,58.48,3.2
2024,7,13,11,0.88,13.33,5.03,58.48,3.11
2024,7,13,12,0.56,11.92,4.69,58.5,2.91
2024,7,13,13,0.14,9.59,3.12,58.53,2.48
2024,7,13,14,0.0,6.83,2.33,58.56,2.13
2024,7,13,15,0.0,5.59,2.27,58.6,1.99
2024,7,13,16,0.0,4.63,2.13,58.61,1.8
2024,7,13,17,0.0,3.84,1.95,58.62,1.61
2024,7,13,18,0.0,3.15,1.8,58.61,1.48
2024,7,13,19,0.0,2.66,1.57,58.59,1.25
2024,7,13,20,0.0,2.25,1.31,58.57,1.04
2024,7,13,21,0.0,1.85,1.1,58.57,0.86
2024,7,13,22,0.0,1.4,0.91,58.58,0.7
2024,7,13,23,0.0,0.98,0.67,58.61,0.52
2024,7,14,0,0.19,1.67,0.63,58.63,0.42
2024,7,14,1,0.57,4.33,0.71,58.66,0.5
2024,7,14,2,1.22,6.5,1.35,58.67,0.94
2024,7,14,3,1.82,8.77,1.81,58.68,1.24
2024,7,14,4,2.37,11.04,2.31,58.67,1.55
2024,7,14,5,3.2,12.99,2.95,58.64,1.91
2024,7,14,6,3.09,14.5,3.59,58.62,2.29
2024,7,14,7,3.23,15.56,4.33,58.58,2.7
2024,7,14,8,3.29,15.98,5.08,58.55,3.11
2024,7,14,9,2.45,15.65,5.91,58.53,3.6
2024,7,14,10,1.89,14.47,6.23,58.54,3.79
2024,7,14,11,1.26,12.91,5.96,58.58,3.64
2024,7,14,12,0.66,11.12,5.25,58.63,3.25
2024,7,14,13,0.15,9.13,3.81,58.69,2.7
2024,7,14,14,0.0,6.96,2.19,58.73,2.29
2024,7,14,15,0.0,5.78,1.94,58.78,1.77
2024,7,14,16,0.0,5.03,1.64,58.8,1.37
2024,7,14,17,0.0,4.33,1.52,58.81,1.23
2024,7,14,18,0.0,3.6,1.45,58.81,1.14
2024,7,14,19,0.0,2.93,1.32,58.81,1.04
2024,7,14,20,0.0,2.29,1.2,58.81,0.94
2024,7,14,21,0.0,1.63,1.14,58.8,0.89
2024,7,14,22,0.0,1.11,1.03,58.81,0.8
2024,7,14,23,0.0,0.71,0.89,58.84,0.69
2024,7,15,0,0.24,1.55,1.05,58.89,0.73
2024,7,15,1,0.75,4.69,1.51,58.94,0.98
2024,7,15,2,1.46,7.58,2.06,58.98,1.37
2024,7,15,3,2.11,9.94,2.51,59.0,1.69
2024,7,15,4,2.56,12.01,2.92,59.0,1.94
2024,7,15,5,2.94,13.8,3.33,58.98,2.17
2024,7,15,6,3.24,15.23,3.81,58.94,2.42
2024,7,15,7,3.21,16.32,4.33,58.9,2.69
2024,7,15,8,2.87,16.9,4.82,58.87,2.96
2024,7,15,9,2.89,16.98,5.09,58.85,3.11
2024,7,15,10,1.96,16.61,5.22,58.84,3.19
2024,7,15,11,1.31,15.66,5.22,58.86,3.18
2024,7,15,12,0.81,14.04,4.95,58.89,3.05
2024,7,15,13,0.19,10.85,3.14,58.93,2.68
2024,7,15,14,0.0,7.7,2.64,58.98,2.34
2024,7,15,15,0.0,6.59,2.52,59.03,2.13
2024,7,15,16,0.0,5.81,2.25,59.06,1.78
2024,7,15,17,0.0,5.21,1.91,59.07,1.46
2024,7,15,18,0.0,4.53,1.67,59.06,1.26
2024,7,15,19,0.0,3.82,1.46,59.04,1.11
2024,7,15,20,0.0,3.15,1.25,59.03,0.95
2024,7,15,21,0.0,2.52,1.04,59.01,0.79
2024,7,15,22,0.0,1.87,0.9,59.01,0.69
2024,7,15,23,0.0,1.2,0.88,59.03,0.7
2024,7,16,0,0.31,1.82,0.98,59.08,0.69
2024,7,16,1,1.03,4.79,0.78,59.12,0.48
2024,7,16,2,1.88,7.47,0.95,59.15,0.64
2024,7,16,3,2.54,10.01,1.28,59.15,0.89
2024,7,16,4,3.14,12.33,1.82,59.14,1.25
2024,7,16,5,3.45,14.33,2.44,59.11,1.61
2024,7,16,6,3.59,15.96,3.06,59.07,1.96
2024,7,16,7,3.62,17.17,3.64,59.04,2.28
2024,7,16,8,3.08,17.84,4.14,59.01,2.58
2024,7,16,9,2.69,17.95,4.51,58.99,2.78
2024,7,16,10,2.19,17.51,4.66,58.98,2.85
2024,7,16,11,1.5,16.56,4.58,58.96,2.8
2024,7,16,12,0.87,15.0,4.17,58.97,2.58
2024,7,16,13,0.18,11.53,2.39,58.98,2.02
2024,7,16,14,0.0,8.81,2.17,59.0,1.75
2024,7,16,15,0.0,7.74,2.13,59.02,1.68
2024,7,16,16,0.0,6.89,1.97,59.03,1.53
2024,7,16,17,0.0,5.98,1.88,59.03,1.45
2024,7,16,18,0.0,5.07,1.81,59.03,1.4
2024,7,16,19,0.0,4.25,1.72,59.01,1.32
2024,7,16,20,0.0,3.54,1.6,59.0,1.21
2024,7,16,21,0.0,2.89,1.47,58.98,1.12
2024,7,16,22,0.0,2.25,1.38,58.99,1.05
2024,7,16,23,0.0,1.58,1.35,59.01,1.03
2024,7,17,0,0.27,2.28,1.39,59.03,1.04
2024,7,17,1,0.91,5.51,1.63,59.06,1.0
2024,7,17,2,1.66,8.74,1.98,59.08,1.23
2024,7,17,3,2.33,11.19,2.4,59.09,1.51
2024,7,17,4,2.9,13.32,2.9,59.09,1.85
2024,7,17,5,3.27,15.2,3.46,59.08,2.2
2024,7,17,6,3.54,16.76,3.94,59.04,2.48
2024,7,17,7,3.64,17.88,4.44,59.0,2.78
2024,7,17,8,3.23,18.49,4.97,58.97,3.08
2024,7,17,9,2.78,18.52,5.34,58.94,3.26
2024,7,17,10,2.28,18.01,5.38,58.9,3.24
2024,7,17,11,1.57,16.9,5.22,58.88,3.13
2024,7,17,12,0.92,15.22,4.76,58.88,2.9
2024,7,17,13,0.2,11.68,2.77,58.9,2.4
2024,7,17,14,0.0,8.77,2.44,58.94,1.99
2024,7,17,15,0.0,7.76,2.28,58.97,1.82
2024,7,17,16,0.0,6.97,2.05,58.96,1.58
2024,7,17,17,0.0,6.19,1.87,58.95,1.41
2024,7,17,18,0.0,5.34,1.76,58.92,1.33
2024,7,17,19,0.0,4.42,1.72,58.89,1.31
2024,7,17,20,0.0,3.54,1.7,58.87,1.31
2024,7,17,21,0.0,2.72,1.68,58.87,1.29
2024,7,17,22,0.0,2.06,1.64,58.89,1.29
2024,7,17,23,0.0,1.87,1.55,58.92,1.26
2024,7,18,0,0.22,3.1,1.68,58.95,1.2
2024,7,18,1,0.53,5.59,1.62,58.95,0.95
2024,7,18,2,1.04,8.04,2.12,58.9,1.31
2024,7,18,3,1.48,10.71,2.52,58.89,1.65
2024,7,18,4,2.13,13.17,2.73,58.92,1.82
2024,7,18,5,2.7,15.14,3.3,58.88,2.17
2024,7,18,6,2.49,16.65,3.96,58.83,2.57
2024,7,18,7,2.38,17.73,4.78,58.77,3.06
2024,7,18,8,1.6,18.27,5.63,58.72,3.54
2024,7,18,9,1.72,18.09,6.09,58.7,3.79
2024,7,18,10,1.18,17.36,6.01,58.69,3.71
2024,7,18,11,0.67,16.11,5.57,58.69,3.42
2024,7,18,12,0.55,14.33,4.85,58.7,3.01
2024,7,18,13,0.16,11.46,2.94,58.73,2.41
2024,7,18,14,0.0,8.7,2.23,58.77,1.99
2024,7,18,15,0.0,7.71,2.13,58.8,1.82
2024,7,18,16,0.0,6.79,2.09,58.81,1.73
2024,7,18,17,0.0,6.0,1.95,58.81,1.55
2024,7,18,18,0.0,5.18,1.84,58.8,1.46
2024,7,18,19,0.0,4.41,1.79,58.78,1.44
2024,7,18,20,0.0,3.95,1.64,58.76,1.33
2024,7,18,21,0.0,3.44,1.54,58.74,1.23
2024,7,18,22,0.0,3.1,1.43,58.75,1.14
2024,7,18,23,0.0,2.75,1.41,58.76,1.12
2024,7,19,0,0.26,3.8,1.54,58.78,1.14
2024,7,19,1,0.93,6.04,2.04,58.8,1.27
2024,7,19,2,1.74,8.22,2.11,58.83,1.31
2024,7,19,3,2.52,10.65,2.41,58.84,1.54
2024,7,19,4,3.06,12.96,2.92,58.83,1.87
2024,7,19,5,3.49,14.89,3.47,58.81,2.21
2024,7,19,6,3.66,16.47,4.08,58.77,2.57
2024,7,19,7,3.71,17.66,4.64,58.72,2.9
2024,7,19,8,3.36,18.33,5.18,58.69,3.21
2024,7,19,9,2.97,18.37,5.46,58.67,3.36
2024,7,19,10,2.38,17.82,5.45,58.67,3.33
2024,7,19,11,1.56,16.7,5.22,58.68,3.18
2024,7,19,12,0.83,14.95,4.72,58.7,2.91
2024,7,19,13,0.16,11.15,2.79,58.74,2.48
2024,7,19,14,0.0,8.19,2.59,58.79,2.2
2024,7,19,15,0.0,7.19,2.48,58.83,2.03
2024,7,19,16,0.0,6.45,2.25,58.86,1.77
2024,7,19,17,0.0,5.94,1.91,58.86,1.46
